"","gameId","playId","ballCarrierId","tacklerNflId","ballCarrierDisplayName","ballCarrierPos","tacklerName","tacklerPos","quarter","down","yardsToGo","possessionTeam","defensiveTeam","playDescription","playResult","DIOVDT_T","forceGeneratedSpotTackle","tackleAngle","disFromFirstDown","tacklerAcc_T","ballCarrierAcc_T","distFromEachOther","tacklerMass","ballCarrierMass","passProbability","tacklerAcc_BR","ballCarrierAcc_BR","tackleDisFromCenter","DIOVDT_BR","differenceAngularDirection","expForce","overExpected"
"3472",2022092600,593,52425,44830,"CeeDee Lamb","WR","Adoree' Jackson","CB",1,1,10,"DAL","NYG","(6:01) C.Rush pass short left to C.Lamb to NYG 22 for 5 yards (A.Jackson).",5,6.82999999999998,-31.2703044625139,47.03,4.55,3.62,3.97,5.14067116240672,84.0909090909091,85.9090909090909,0.789548755,5.28,2.87,14.64,16.67,72.79,64.3840577151269,-95.6543621776408
"3473",2022091109,1772,52474,46269,"Antonio Gibson","RB","Foyesade Oluokun","ILB",2,3,1,"WAS","JAX","(2:00) (Shotgun) C.Wentz pass short left to A.Gibson to JAX 39 for 25 yards (F.Oluokun).",25,63.43,127.930373148345,12.71,33.79,6.88,5.43,3.57015405830057,97.7272727272727,100.454545454545,0.46483162,2.95,1.86,18.81,1.04000000000002,13.32,187.253869562461,-59.3234964141164
"3474",2022092500,3020,46160,52417,"Tre'Quan Smith","WR","C.J. Henderson","CB",4,2,1,"NO","CAR","(13:42) (No Huddle, Shotgun) J.Winston pass short left to T.Smith to CAR 34 for 11 yards (C.Henderson).",11,173.29,17.1169328381224,89.31,19.88,1.8,1.47,6.53386562457478,86.8181818181818,95.4545454545454,0.467201263,1.94,1.69,16.81,31.62,76.93,71.2874014764843,-54.1704686383619
"3475",2022091104,128,44947,43378,"Jamaal Williams","RB","Javon Hargrave","DT",1,2,3,"DET","PHI","(13:02) Ja.Williams up the middle to PHI 15 for 4 yards (J.Hargrave).",4,15.6,234.020053208577,151.78,11.42,2.36,1.09,5.96164406854351,138.636363636364,96.8181818181818,0.701116502,0.18,3.76,3.08,25.62,112.61,233.294425591567,0.725627617010275
"3476",2022102400,3334,53646,35466,"Khalil Herbert","RB","Devin McCourty","FS",4,1,10,"CHI","NE","(7:50) K.Herbert left guard to 50 for 13 yards (D.McCourty).",13,1.01000000000001,-151.570468501176,28.67,12.75,2.54,3.95,18.3265517760434,88.6363636363636,96.3636363636364,0.213596135,1.08,2.83,3.46,67.62,88.4,-74.8510583241237,-76.7194101770523
"3477",2022110602,1090,46094,43797,"Hayden Hurst","TE","Cory Littleton","OLB",2,1,10,"CIN","CAR","(12:38) (Shotgun) J.Burrow pass short right to H.Hurst to CIN 47 for 6 yards (C.Littleton).",6,45.43,118.284840200247,4.84999999999999,5.97,5.71,4.53,0.445533388198906,103.636363636364,111.363636363636,0.432611465,2.5,2.3,22.98,3.70000000000002,23.8,146.336584235217,-28.05174403497
"3478",2022101608,1217,47853,43407,"Darrell Henderson","RB","Juston Burris","SS",2,3,15,"LA","CAR","(5:49) (Shotgun) D.Henderson left tackle to CAR 15 for 16 yards (J.Burris).",16,116.27,-153.800485280389,63.19,19.88,2.17,4.01,14.9923747285078,96.3636363636364,90.9090909090909,0.962061524,1.65,3.98,4.4,103.5,39.14,-58.448389644488,-95.352095635901
"3479",2022103000,1173,40129,46269,"Latavius Murray","RB","Foyesade Oluokun","ILB",2,3,1,"DEN","JAX","(12:01) L.Murray up the middle to DEN 29 for no gain (F.Oluokun, D.Williams).",0,67.44,110.312489615006,149.31,10.09,1.72,0.93,6.08118409522356,97.7272727272727,104.545454545455,0.424558312,0.43,2.99,5.13,18.9,130.44,109.622975598487,0.689514016518558
"3480",2022100205,715,46096,54467,"Rashaad Penny","RB","Aidan Hutchinson","DE",1,1,9,"SEA","DET","(5:12) R.Penny up the middle to DET 8 for 1 yard (A.Hutchinson).",1,16.6,154.841667526072,66.86,0.129999999999995,2.09,0.98,6.17158812624432,120.454545454545,100,0.420856267,0.49,2.39,7.11,87.5,89.55,156.316582512948,-1.47491498687634
"3481",2022091803,568,45785,45287,"Dan Arnold","TE","Kenny Moore","CB",1,2,12,"JAX","IND","(3:09) T.Lawrence pass short right to D.Arnold to IND 10 for 8 yards (K.Moore).",8,115.4,-214.69480668703,31.81,10.21,1.25,3.23,9.31588428438224,86.3636363636364,100,0.863309205,3.46,2.18,10.61,4.62,172.74,-75.8073134273269,-138.887493259703
"3482",2022101607,2797,52457,38588,"Chase Claypool","WR","Lavonte David","ILB",3,3,15,"PIT","TB","(6:16) (Shotgun) M.Trubisky pass short middle to C.Claypool to PIT 36 for 16 yards (L.David).",16,156.65,674.692272982498,143.93,20.63,6.31,2.01,1.75513532241819,105.909090909091,103.181818181818,0.946670711,1.9,2.35,0.0499999999999972,12.21,84.37,490.417808517586,184.274464464913
"3483",2022101610,2100,52536,54600,"Gabe Davis","WR","Joshua Williams","CB",2,3,13,"BUF","KC","(1:18) (Shotgun) J.Allen pass deep middle to G.Davis to BUF 19 for 18 yards (J.Williams).",18,7.26999999999998,180.669946486891,67.84,20.1,5.19,2.96,3.14720510929936,89.5454545454545,96.8181818181818,0.869135022,2.69,2.61,7.33,3.84999999999997,8.44,214.263328243684,-33.593381756793
"3484",2022102309,3768,44819,47941,"Mike Williams","WR","Michael Jackson","CB",4,4,13,"LAC","SEA","(7:20) (Shotgun) J.Herbert pass short middle to M.Williams to SEA 26 for 12 yards (M.Jackson). LAC-M.Williams was injured during the play.  Penalty on LAC-C.Linsley, Offensive Holding, declined.",12,28.28,39.0951845118522,21.82,7.87,1.61,1.61,0.290688837074973,95.4545454545454,99.0909090909091,0.994868279,4.39,1.74,4.6,149.23,30.79,11.0942776756515,28.0009068362007
"3485",2022092200,3505,46104,52510,"Nick Chubb","RB","Alex Highsmith","OLB",4,2,7,"CLE","PIT","(6:27) M.Dunn reported in as eligible.  N.Chubb right tackle to CLV 48 for -5 yards (A.Highsmith).",-5,44.41,183.408155643981,46.68,9.28,3.44,2.68,4.39896578754598,110,102.272727272727,0.198283985,2.23,3.07,1.1,5.76000000000002,86.24,129.836611903511,53.5715437404695
"3486",2022092200,3200,44898,47793,"Kareem Hunt","RB","Devin Bush","ILB",4,2,3,"CLE","PIT","(10:55) (Shotgun) K.Hunt left tackle to PIT 1 for 2 yards (D.Bush).",2,30.41,-59.5810439458702,64.3,5.63,2.99,3.84,7.49106134002385,105.909090909091,98.1818181818182,0.421250165,0.86,3.18,1.15,4.63,106.98,15.1591320181078,-74.740175963978
"3487",2022091106,3337,46203,52468,"Chase Edmonds","RB","Josh Uche","OLB",4,3,9,"MIA","NE","(3:21) (Shotgun) T.Tagovailoa pass short left to C.Edmonds to NE 35 for 15 yards (J.Uche).",15,41.59,89.2274290353419,113.68,14.34,4.13,4.18,11.4284732138637,113.636363636364,95.4545454545454,0.735592246,2.72,2.28,9.16,9.29,8.09,108.504548816722,-19.2771197813802
"3488",2022102308,1137,47807,41300,"Josh Jacobs","RB","Christian Kirksey","OLB",2,2,5,"LV","HOU","(8:23) J.Jacobs right guard to LV 47 for -1 yards (C.Kirksey).",-1,35.46,336.458928882016,113.33,6.64,2.57,0.64,6.99443350100635,106.818181818182,100,0.458580405,1.67,3.43,4.44,42.61,134.48,240.078977526293,96.3799513557229
"3489",2022091812,2195,47856,43338,"David Montgomery","RB","Jarran Reed","DT",3,1,10,"CHI","GB","(7:19) D.Montgomery right end to GB 29 for 2 yards (J.Reed).",2,12.69,-31.011083092725,158.36,1.12,0.85,1.48,6.03332412522317,139.090909090909,100.909090909091,0.546729386,1,2.94,3.86,96.5,54.7,43.000240612232,-74.011323704957
"3490",2022091803,1276,53454,46729,"Travis Etienne","RB","Brandon Facyson","CB",2,1,10,"JAX","IND","(5:43) T.Lawrence pass short right to T.Etienne to JAX 39 for 14 yards (B.Facyson).",14,77.87,126.970919032761,40.07,13.88,2.83,1.55,21.2151007539441,89.5454545454545,90.9090909090909,0.462317377,1.89,3.14,17.34,67.78,33.57,160.009785296711,-33.0388662639496
"3491",2022100906,1301,37101,47871,"Mark Ingram","RB","Cody Barton","MLB",2,2,16,"NO","SEA","(8:16) M.Ingram left tackle to NO 32 for 2 yards (C.Barton).",2,64.05,-100.432348641236,16.44,8.54,3.14,4.49,7.54163112330482,107.727272727273,97.7272727272727,0.758324623,0.72,2.34,0.789999999999999,54.52,72.09,-22.105979475297,-78.326369165939
"3492",2022091104,3391,47791,47888,"T.J. Hockenson","TE","Chauncey Gardner-Johnson","SS",3,2,10,"DET","PHI","(:18) (Shotgun) J.Goff pass short left to T.Hockenson to PHI 26 for 11 yards (C.Gardner-Johnson). Philadelphia challenged the pass completion ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",11,9.37,171.355577776582,139.74,11.22,2.23,1.66,1.38224455144523,94.5454545454545,112.727272727273,0.77291739,3.92,5.94,9.89,17.65,1.91,30.3290632218523,141.02651455473
"3493",2022110606,760,52733,46085,"James Robinson","RB","Tremaine Edmunds","ILB",1,2,5,"NYJ","BUF","(2:03) (Shotgun) J.Robinson left end to BUF 37 for no gain (T.Edmunds).",0,12.5,-357.91306474192,27.52,4.25,3.46,7.55,7.65914486088362,113.636363636364,100,0.514960229,0.93,2.48,5.29,37.39,84.84,-216.366171987843,-141.546892754077
"3494",2022100913,1898,43344,52436,"Tyler Boyd","WR","Patrick Queen","ILB",2,2,1,"CIN","BAL","(:29) (No Huddle, Shotgun) J.Burrow pass short middle to T.Boyd to BLT 25 for 18 yards (P.Queen).",18,0.779999999999994,294.630425824049,28.39,9.67,6.48,4.2,3.03295235702772,103.181818181818,92.2727272727273,0.927777112,1.52,2.98,5.45,0.359999999999999,68.35,298.696879576455,-4.06645375240646
"3495",2022110603,1085,52443,44911,"D'Andre Swift","RB","Rasul Douglas","CB",2,2,5,"DET","GB","(11:47) D.Swift right tackle to GB 46 for 4 yards (R.Douglas). PENALTY on DET-T.Kennedy, Offensive Holding, 10 yards, enforced at GB 47.",-7,150.76,158.200896999771,39.62,0.650000000000006,0.88,2.03,15.4140747370707,95,95.9090909090909,0.762795746,3,5.01,7.13,21,86.16,-2.74809652188539,160.948993521656
"3496",2022092513,2062,53464,46354,"Javonte Williams","RB","Emmanuel Moseley","CB",3,1,10,"DEN","SF","(15:00) J.Williams right guard to DEN 29 for 4 yards (E.Moseley).",4,105.87,172.736715926818,65.03,4.07,2.26,3.06,8.33030611682428,83.6363636363636,100,0.502974153,0.97,3.01,6.74,6.19,86.8,-24.9401930618009,197.676908988619
"3497",2022091113,1080,44816,44904,"Leonard Fournette","RB","Jourdan Lewis","CB",2,1,10,"TB","DAL","(12:46) L.Fournette left guard to DAL 44 for 3 yards (J.Lewis).",3,56.25,-200.147676695793,49.69,3.51,0.34,4.26,6.89002902751505,88.6363636363636,103.636363636364,0.483765572,0.31,2.18,0.170000000000002,41.87,177.78,-279.129023980078,78.9813472842845
"3498",2022101000,1703,47807,47867,"Josh Jacobs","RB","Khalen Saunders","DT",2,1,10,"LV","KC","(2:30) J.Jacobs right end to LV 46 for 2 yards (K.Saunders).",2,21.34,95.9864420428796,96.91,2.55,1.7,1.59,4.660997747264,147.272727272727,100,0.311998099,1.95,2.45,2.13,10.7,146.15,151.172489786572,-55.1860477436926
"3499",2022100212,3746,47807,53581,"Josh Jacobs","RB","Caden Sterns","FS",4,3,2,"LV","DEN","(1:28) J.Herron reported in as eligible.  J.Jacobs left guard to DEN 20 for 2 yards (C.Sterns).",2,118.98,-130.684859231454,9.06,6.12,1.15,3.19,8.66561019201763,93.1818181818182,100,0.083161831,2.81,3.15,7.31,39.77,74.89,-133.392846777202,2.70798754574813
"3500",2022102311,3188,43454,46080,"Tyreek Hill","WR","Minkah Fitzpatrick","FS",4,1,10,"MIA","PIT","(10:15) (Shotgun) T.Tagovailoa pass short middle to T.Hill to MIA 24 for 9 yards (M.Fitzpatrick).",9,150.04,112.77917826771,21.22,9.7,3.94,3.46,1.97686620690425,94.0909090909091,84.0909090909091,0.392181545,3.19,3.52,3.64,171.18,60.31,156.057254858862,-43.2780765911524
"3501",2022110605,3434,44912,38843,"Jonnu Smith","TE","Rodney McLeod","FS",4,2,10,"NE","IND","(6:07) M.Jones pass short left to J.Smith to NE 41 for -5 yards (R.McLeod).",-5,2.60999999999999,17.7594806105667,14.92,4.59999999999999,3.22,2.43,1.01533245786787,88.6363636363636,112.727272727273,0.23086223,2.05,0.61,8.13,5.72,34.53,20.8540519028563,-3.09457129228961
"3502",2022101700,4063,40129,54625,"Latavius Murray","RB","Otito Ogbonnia","DT",5,2,5,"DEN","LAC","(9:23) (Shotgun) L.Murray up the middle to DEN 34 for 4 yards (O.Ogbonnia).",4,3.43000000000001,195.111516547295,114.66,9,3.51,3.02,3.54302130956053,145.454545454545,104.545454545455,0.591838837,0.53,1.96,0.299999999999997,26.6,171.58,206.982944640268,-11.8714280929728
"3503",2022102309,3676,44856,54574,"Gerald Everett","TE","Coby Bryant","CB",4,2,10,"LAC","SEA","(8:40) (Shotgun) J.Herbert pass deep left to G.Everett to SEA 35 for 19 yards (C.Bryant).",19,165.75,180.492214017076,142.23,19.55,1.12,0.86,1.42214626533279,90,109.090909090909,0.861739814,0.36,3.79,9.65,9.35999999999996,27.89,2.038974156492,178.453239860584
"3504",2022091808,3335,46377,54505,"Jeffery Wilson","RB","Boye Mafe","OLB",4,1,10,"SF","SEA","(5:41) J.Wilson up the middle to SEA 32 for 4 yards (B.Mafe).",4,29.38,293.777774904672,31.46,4.05,3.88,1.99,6.58711621272921,120.454545454545,88.1818181818182,0.099769138,0.53,3.75,6.64,27.52,107.59,268.128379453474,25.6493954511976
"3505",2022091811,3449,47807,44848,"Josh Jacobs","RB","Budda Baker","SS",4,2,3,"LV","ARI","(7:38) (Shotgun) J.Jacobs up the middle to LV 35 for 3 yards (B.Baker).",3,67.78,343.328407585414,101.75,4.69,3.09,0.8,18.6526700501564,88.6363636363636,100,0.330997169,4.31,2.86,1.92,14.38,91.69,267.365021197152,75.9633863882623
"3506",2022091807,2881,54616,47844,"Tyler Allgeier","RB","Taylor Rapp","FS",4,1,10,"ATL","LA","(12:06) (Shotgun) T.Allgeier left tackle to ATL 37 for 9 yards (T.Rapp, E.Jones).",9,113.62,-31.5556550898715,107.23,8.04,0.66,0.94,19.3918977926349,94.5454545454545,100,0.411098748,0.92,2.56,2.28,157.09,52.29,17.5053002156356,-49.0609553055071
"3507",2022100905,3478,53549,54653,"Rhamondre Stevenson","RB","Malcolm Rodriguez","ILB",4,1,10,"NE","DET","(3:02) M.Cannon reported in as eligible.  R.Stevenson right guard to NE 25 for 7 yards (M.Rodriguez, D.Elliott).",7,22.21,-28.21948228845,165.63,6.16,2.06,2.14,7.02883347362847,102.272727272727,111.818181818182,0.015600649,2.42,3.07,2.58,53.86,167.57,61.6679142127719,-89.8873965012219
"3508",2022103012,2310,47857,42381,"Devin Singletary","RB","Preston Smith","OLB",3,1,20,"BUF","GB","(7:57) (Shotgun) D.Singletary left guard to GB 35 for 1 yard (P.Smith, E.Wilson).",1,35.28,31.5516995697718,4.75,10.98,0.68,0.58,4.32972285487189,120.454545454545,92.2727272727273,0.726262391,1.08,3.01,8.73,56.71,120.78,69.5882487799041,-38.0365492101323
"3509",2022100903,2016,53454,46148,"Travis Etienne","RB","Rasheem Green","DE",3,1,10,"JAX","HOU","(15:00) (Shotgun) T.Etienne up the middle to JAX 27 for 2 yards (R.Green).",2,178.15,14.6514286494386,170.74,1.38,3.07,4.13,4.48736002567211,126.818181818182,90.9090909090909,0.607716084,1.04,2.72,5.91,72,61.59,107.464223319944,-92.8127946705057
"3510",2022101700,1136,44856,43387,"Gerald Everett","TE","Justin Simmons","FS",2,2,10,"LAC","DEN","(13:12) (Shotgun) J.Herbert pass short right to G.Everett to DEN 30 for 5 yards (J.Simmons).",5,86.54,-243.672199131909,8.33000000000001,4.2,1.01,3.1,2.20553848300136,91.8181818181818,109.090909090909,0.569096744,3.37,3.85,9.11,23.48,158.1,-131.639500082324,-112.032699049585
"3511",2022100901,1654,54905,41341,"Jaylen Warren","RB","DaQuan Jones","DT",2,1,10,"PIT","BUF","(4:54) (No Huddle, Shotgun) J.Warren left end to BUF 19 for 1 yard (D.Jones).",1,2.47999999999999,273.88227892746,7.18000000000001,1.08,2.05,0.76,5.39678608062243,146.363636363636,102.272727272727,0.698053896,0.89,2.91,3.74,139.21,28.69,179.207577537093,94.6747013903668
"3512",2022101609,1607,52552,42401,"DeeJay Dallas","RB","Markus Golden","OLB",2,2,20,"SEA","ARI","(1:41) (Shotgun) D.Dallas left guard to SEA 18 for -1 yards (M.Golden).",-1,49.25,-68.2989522157101,9.41,11.09,1.61,2.66,3.79225526566976,118.181818181818,97.2727272727273,0.765279531,2.15,3.03,5.97,18.63,75.68,-18.4952406195511,-49.803711596159
"3513",2022092503,732,48233,41341,"Alec Ingold","FB","DaQuan Jones","DT",1,2,1,"MIA","BUF","(4:25) A.Ingold left guard to BUF 1 for no gain (D.Jones, S.Lawson).",0,21.71,119.823039255269,46.69,9.21,1.3,0.84,3.20306103594671,146.363636363636,110,0.173049092,0.31,2.97,2.51,27.32,53.35,73.4215535799342,46.4014856753348
"3514",2022100904,3413,44853,45345,"Dalvin Cook","RB","Nicholas Morrow","OLB",4,1,10,"MIN","CHI","(4:17) (Shotgun) D.Cook right end to CHI 24 for 1 yard (N.Morrow).",1,12.29,-98.1619080314665,32.31,0.920000000000002,0.43,1.6,8.20365772079747,102.272727272727,95.4545454545454,0.507673264,3.46,4,2.17,51.33,25.87,-84.4299634968422,-13.7319445346242
"3515",2022091109,4096,52474,46249,"Antonio Gibson","RB","Folorunso Fatukasi","DT",4,1,10,"WAS","JAX","(2:52) (Shotgun) A.Gibson left tackle to JAX 32 for 7 yards (F.Fatukasi).",7,121.14,327.551460139235,80.83,6.53,3.6,2.36,4.52070790916644,144.545454545455,100.454545454545,0.661251962,1.32,3.72,2.46,65.24,19.24,244.051199697361,83.5002604418744
"3516",2022092510,3034,47845,52512,"Andy Isabella","WR","Terrell Burgess","FS",3,3,10,"ARI","LA","(:03) (Shotgun) K.Murray pass short left to A.Isabella to ARZ 36 for 11 yards (T.Burgess).",11,4.09999999999999,332.872927247919,111.95,10.77,2.98,0.84,3.51650394568241,90,86.3636363636364,0.982717812,1.85,1.56,10.61,6.41,151.69,258.910148331653,73.9627789162661
"3517",2022092511,3212,54473,46487,"Drake London","WR","Poona Ford","DE",4,2,7,"ATL","SEA","(10:08) (Shotgun) M.Mariota pass short right to D.London to ATL 23 for 10 yards (P.Ford).",10,46.95,104.85686579984,72.49,13.51,3.3,3.87,3.69242467763393,140.909090909091,95.4545454545454,0.638535798,4.29,4.46,12.42,0.449999999999989,74.18,119.174178235232,-14.3173124353925
"3518",2022103006,1648,55133,53472,"Rashid Shaheed","WR","Trevon Moehrig","FS",2,1,10,"NO","LV","(3:04) (Shotgun) A.Dalton pass short left to R.Shaheed to NO 27 for 1 yard (T.Moehrig). Pass -2, YAC 3",1,34.07,454.903640359789,129.74,0.649999999999999,4.42,2.67,6.14544546798684,91.8181818181818,81.8181818181818,0.520179152,1.14,2.61,10.64,19.83,77.12,257.854494278908,197.049146080881
"3519",2022110607,132,44853,52641,"Dalvin Cook","RB","Casey Toohill","DE",1,1,10,"MIN","WAS","(12:58) D.Cook right end to 50 for 4 yards (C.Toohill, B.McCain).",4,105.36,131.184103366671,64.6,3.19,1.65,0.58,7.10556120232597,112.272727272727,95.4545454545454,0.633990228,1.95,2.41,5.18,111.21,60.82,164.067120893806,-32.8830175271353
"3520",2022100200,4045,52584,41257,"K.J. Osborn","WR","Bradley Roby","CB",4,3,9,"MIN","NO","(1:14) K.Osborn right end to NO 29 for -1 yards (B.Roby).",-1,104.9,541.009409175649,59.9,0.189999999999998,3.59,2.62,9.49412976528128,88.1818181818182,90.9090909090909,0.787808537,2.94,0.45,9.22,88.22,12.54,161.013574190195,379.995834985454
"3521",2022092900,3198,44860,46307,"Joe Mixon","RB","Zach Sieler","DT",4,1,10,"CIN","MIA","(7:11) H.Adeniji reported in as eligible.  J.Mixon right tackle to MIA 34 for 2 yards (Z.Sieler).",2,17.29,227.518215173758,60.93,1.66,2.24,0.68,6.19406974452177,131.818181818182,100,0.134898424,1.44,1.56,2.35,41.11,34.35,181.534531295435,45.9836838783235
"3522",2022100905,2121,48707,52495,"Craig Reynolds","RB","Anfernee Jennings","OLB",3,1,10,"DET","NE","(7:54) C.Reynolds left tackle to NE 39 for 3 yards (A.Jennings).",3,47.86,355.093377236996,141.37,2.13,4.6,1.95,7.54968873530559,117.727272727273,97.7272727272727,0.569200933,2.14,1.84,2.87,21.21,53.26,344.458569214111,10.6348080228852
"3523",2022092502,738,46243,52619,"Marquez Valdes-Scantling","WR","Isaiah Rodgers","CB",1,1,10,"KC","IND","(2:37) (Shotgun) P.Mahomes pass short left to M.Valdes-Scantling to IND 29 for 6 yards (I.Rodgers).",6,32.19,-105.016972557796,52.09,6.12,3.98,4.39,0.596405902049936,77.2727272727273,94.0909090909091,0.516180217,1.09,1.52,18.69,10.21,19.61,-23.4617198805173,-81.5552526772787
"3524",2022102310,335,47839,46139,"Mecole Hardman","WR","Fred Warner","ILB",1,2,8,"KC","SF","(9:43) (Shotgun) P.Mahomes pass short left to M.Hardman to KC 28 for 1 yard (F.Warner). 5 YAC",1,18.63,312.661558800191,68.91,0.340000000000003,4.09,3.22,6.59514973294769,107.272727272727,85,0.597064495,1.32,2.85,8.21,31.89,37.72,177.953728430746,134.707830369445
"3525",2022091812,3277,52470,47973,"A.J. Dillon","RB","Armon Watts","NT",4,1,10,"GB","CHI","(2:09) A.Dillon up the middle to CHI 38 for 1 yard (A.Watts, T.Gipson).",1,78.06,66.9697319473455,46.93,0.420000000000002,0.41,0.54,5.50614202504803,134.090909090909,113.636363636364,0.057258915,0.71,2.52,2,61.35,81.83,20.1227615360392,46.8469704113063
"3526",2022101600,1394,53433,46139,"Kyle Pitts","TE","Fred Warner","ILB",2,2,18,"ATL","SF","(4:16) (Shotgun) M.Mariota pass short left to K.Pitts to ATL 39 for 6 yards (F.Warner).",6,43.12,797.658163104559,55.44,13.25,6.45,1.13,0.566127194188726,107.272727272727,113.636363636364,0.648970962,3.22,1.55,3.34,26.5,176.31,547.20061518389,250.457547920669
"3527",2022102300,943,46437,44813,"Gus Edwards","RB","Myles Garrett","DE",2,2,5,"BAL","CLE","(10:58) (Shotgun) G.Edwards right tackle to CLV 16 for no gain (M.Garrett).",0,152.81,-47.4954660912583,95.9,5.87,0.39,0.99,6.52505938670293,123.636363636364,108.181818181818,0.22376065,1.47,4.05,8.09,73.73,120.72,35.5669807182295,-83.0624468094878
"3528",2022092503,3615,54528,43503,"James Cook","RB","Elandon Roberts","ILB",4,1,10,"BUF","MIA","(3:57) (Shotgun) J.Allen pass short middle to J.Cook to MIA 6 for 9 yards (E.Roberts).",9,19.16,735.086334548808,124.52,8.24,5.44,3.37,3.7711536696348,108.181818181818,86.3636363636364,0.586694479,2.09,1.7,1.41,23.85,131.28,335.59962406624,399.486710482568
"3529",2022091804,2594,42369,48027,"Breshad Perriman","WR","Kaden Elliss","OLB",3,3,11,"TB","NO","(7:32) (Shotgun) T.Brady pass short right to B.Perriman to NO 29 for 7 yards (K.Elliss). Pass 0, YAC 7",7,4.40000000000001,308.777663447595,43.43,7.93000000000001,5.46,3.45,5.9647799624127,109.090909090909,97.7272727272727,0.974245787,4.37,2.93,3.91,1.5,122.49,313.551183473839,-4.77352002624406
